value_1,value_2,result
96,53,43
26,15,11
58,99,-41
25,11,14
24,14,10
43,42,1
36,2,34
58,83,-25
86,34,52
17,82,-65
37,81,-44
18,63,-45
21,15,6
98,34,64
41,23,18
51,31,20
55,15,40
81,31,50
80,87,-7
14,78,-64
2,30,-28
45,9,36
38,12,26
90,82,8
39,27,12
22,6,16
0,22,-22
42,67,-25
10,34,-24
73,78,-5
19,99,-80
85,51,34
1,70,-69
62,71,-9
6,8,-2
24,42,-18
45,43,2
92,48,44
91,9,82
84,42,42
90,4,86
74,26,48
42,37,5
62,46,16
42,92,-50
28,97,-69
58,64,-6
79,61,18
6,89,-83
52,17,35
13,61,-48
29,62,-33
12,87,-75
29,86,-57
80,51,29
95,39,56
11,11,0
56,1,55
12,8,4
34,98,-64
94,98,-4
47,90,-43
16,68,-52
55,97,-42
50,63,-13
86,32,54
52,26,26
58,25,33
20,50,-30
40,59,-19
58,20,38
16,77,-61
74,96,-22
60,2,58
64,91,-27
76,31,45
33,29,4
28,97,-69
73,65,8
82,47,35
32,17,15
68,23,45
69,57,12
45,26,19
6,57,-51
78,70,8
77,83,-6
3,79,-76
32,34,-2
52,48,4
89,23,66
12,42,-30
14,44,-30
41,31,10
19,23,-4
37,56,-19
55,25,30
22,46,-24
65,98,-33
12,66,-54
57,57,0
95,29,66
48,20,28
52,90,-38
96,91,5
15,12,3
48,50,-2
55,29,26
46,1,45
35,83,-48
43,36,7
83,95,-12
57,90,-33
35,57,-22
23,25,-2
9,30,-21
46,8,38
84,19,65
33,11,22
85,29,56
16,46,-30
64,89,-25
49,14,35
92,24,68
1,33,-32
77,91,-14
69,70,-1
77,58,19
90,66,24
19,24,-5
48,57,-9
53,75,-22
16,56,-40
59,83,-24
73,53,20
80,15,65
90,42,48
43,59,-16
6,15,-9
96,26,70
20,39,-19
45,60,-15
76,82,-6
5,10,-5
91,77,14
54,41,13
76,41,35
53,44,9
72,90,-18
19,60,-41
87,71,16
48,82,-34
47,38,9
64,4,60
59,6,53
21,16,5
91,51,40
20,42,-22
24,53,-29
81,98,-17
51,90,-39
49,13,36
78,46,32
61,19,42
26,17,9
81,69,12
17,25,-8
85,41,44
21,42,-21
81,33,48
82,76,6
12,20,-8
75,80,-5
55,89,-34
61,44,17
99,76,23
92,8,84
37,68,-31
13,18,-5
61,67,-6
49,32,17
98,69,29
92,39,53
70,30,40
77,83,-6
18,0,18
1,68,-67
67,5,62
31,32,-1
74,57,17
14,93,-79
60,83,-23
17,31,-14
59,81,-22
62,47,15
54,59,-5
13,65,-52
47,20,27
66,44,22
53,91,-38
66,61,5
32,8,24
25,20,5
63,89,-26
87,22,65
52,32,20
36,60,-24
19,89,-70
47,30,17
93,95,-2
88,32,56
34,85,-51
72,62,10
99,96,3
5,88,-83
64,6,58
23,22,1
41,69,-28
33,84,-51
8,2,6
68,95,-27
86,35,51
82,64,18
49,61,-12
55,43,12
42,39,3
92,9,83
7,87,-80
15,70,-55
70,63,7
32,57,-25
63,28,35
56,56,0
38,71,-33
38,1,37
43,47,-4
92,63,29
71,17,54
0,62,-62
39,85,-46
39,85,-46
81,17,64
92,92,0
97,15,82
78,26,52
21,77,-56
40,44,-4
57,68,-11
93,11,82
30,46,-16
59,24,35
36,13,23
97,53,44
75,88,-13
73,87,-14
13,57,-44
67,81,-14
2,60,-58
71,87,-16
9,16,-7
18,24,-6
84,97,-13
13,61,-48
37,65,-28
51,59,-8
46,26,20
78,35,43
36,90,-54
11,13,-2
46,24,22
77,22,55
59,22,37
89,87,2
40,19,21
15,31,-16
39,27,12
19,74,-55
41,35,6
27,30,-3
99,96,3
92,67,25
76,78,-2
36,25,11
83,55,28
50,97,-47
46,45,1
93,20,73
3,23,-20
41,98,-57
8,2,6
53,37,16
48,88,-40
67,56,11
83,31,52
5,76,-71
22,15,7
30,24,6
6,8,-2
87,56,31
82,37,45
66,28,38
63,85,-22
30,2,28
5,94,-89
8,56,-48
52,24,28
36,42,-6
67,66,1
41,26,15
48,33,15
56,18,38
40,37,3
41,32,9
3,10,-7
19,91,-72
43,51,-8
87,86,1
53,92,-39
80,25,55
83,13,70
2,92,-90
78,59,19
90,24,66
5,77,-72
69,34,35
41,55,-14
1,46,-45
63,85,-22
96,61,35
5,31,-26
18,85,-67
61,7,54
23,76,-53
13,52,-39
61,49,12
85,14,71
92,74,18
82,46,36
15,95,-80
15,17,-2
2,5,-3
36,8,28
60,15,45
46,0,46
71,48,23
41,10,31
39,94,-55
8,78,-70
30,98,-68
46,81,-35
47,24,23
33,65,-32
74,31,43
8,66,-58
84,30,54
84,60,24
78,59,19
1,46,-45
60,99,-39
75,70,5
71,54,17
1,12,-11
58,84,-26
28,36,-8
1,18,-17
33,27,6
48,35,13
75,35,40
8,52,-44
26,60,-34
51,26,25
5,97,-92
93,45,48
14,97,-83
21,37,-16
18,52,-34
2,14,-12
70,37,33
37,59,-22
97,35,62
66,84,-18
88,81,7
57,84,-27
3,53,-50
39,84,-45
18,1,17
94,27,67
5,48,-43
25,55,-30
57,43,14
41,0,41
44,50,-6
65,23,42
32,24,8
75,18,57
12,89,-77
30,67,-37
54,44,10
47,93,-46
40,98,-58
20,98,-78
98,60,38
9,77,-68
76,13,63
69,98,-29
9,94,-85
47,73,-26
16,6,10
76,37,39
4,97,-93
78,2,76
15,80,-65
41,49,-8
66,36,30
29,85,-56
3,69,-66
99,49,50
61,62,-1
91,61,30
46,97,-51
12,93,-81
54,54,0
65,64,1
33,62,-29
18,27,-9
52,50,2
88,75,13
76,17,59
59,94,-35
56,19,37
38,61,-23
26,48,-22
15,69,-54
59,40,19
99,34,65
87,68,19
99,16,83
94,70,24
8,10,-2
98,86,12
92,11,81
6,35,-29
63,81,-18
11,38,-27
93,68,25
11,12,-1
89,60,29
76,98,-22
29,55,-26
74,3,71
20,56,-36
35,31,4
15,80,-65
44,44,0
53,77,-24
32,45,-13
13,35,-22
93,20,73
94,46,48
34,13,21
35,10,25
12,16,-4
74,44,30
1,70,-69
32,7,25
87,45,42
78,9,69
76,78,-2
59,10,49
45,66,-21
87,65,22
95,43,52
27,15,12
7,32,-25
41,36,5
58,25,33
3,2,1
69,26,43
73,83,-10
37,49,-12
87,74,13
33,96,-63
51,6,45
37,70,-33
9,42,-33
24,30,-6
24,22,2
20,63,-43
32,50,-18
99,99,0
15,48,-33
74,31,43
35,93,-58
30,69,-39
86,96,-10
66,86,-20
61,16,45
18,58,-40
12,93,-81
67,31,36
23,78,-55
47,64,-17
1,90,-89
3,84,-81
29,68,-39
61,53,8
63,42,21
11,96,-85
27,91,-64
67,24,43
23,37,-14
55,31,24
41,19,22
99,19,80
96,16,80
58,73,-15
73,36,37
96,35,61
66,65,1
75,28,47
24,68,-44
50,82,-32
16,45,-29
23,45,-22
18,25,-7
11,28,-17
33,35,-2
57,84,-27
57,8,49
24,38,-14
53,3,50
46,49,-3
22,19,3
2,58,-56
52,90,-38
76,48,28
55,45,10
15,52,-37
29,88,-59
47,38,9
81,49,32
10,90,-80
90,2,88
41,16,25
89,0,89
19,60,-41
11,81,-70
18,83,-65
5,6,-1
33,43,-10
90,64,26
2,87,-85
0,23,-23
42,73,-31
7,89,-82
56,46,10
72,30,42
10,24,-14
66,89,-23
47,22,25
89,17,72
30,82,-52
16,85,-69
24,91,-67
81,23,58
64,45,19
94,29,65
32,39,-7
1,98,-97
31,2,29
48,56,-8
92,80,12
90,93,-3
31,32,-1
27,51,-24
1,85,-84
21,56,-35
2,7,-5
45,4,41
81,77,4
60,80,-20
59,36,23
51,46,5
0,81,-81
31,69,-38
37,45,-8
24,22,2
75,56,19
39,89,-50
72,82,-10
23,82,-59
11,34,-23
42,83,-41
78,41,37
34,92,-58
59,70,-11
97,26,71
80,68,12
32,81,-49
36,66,-30
16,88,-72
75,32,43
41,27,14
44,93,-49
47,59,-12
78,59,19
53,91,-38
9,80,-71
40,39,1
45,94,-49
15,86,-71
53,42,11
47,84,-37
77,62,15
25,31,-6
61,70,-9
16,80,-64
62,67,-5
32,5,27
21,10,11
76,52,24
56,49,7
79,8,71
60,50,10
59,78,-19
84,76,8
49,20,29
39,56,-17
45,92,-47
21,90,-69
19,82,-63
90,52,38
81,82,-1
56,9,47
40,70,-30
57,83,-26
13,31,-18
69,95,-26
60,78,-18
21,86,-65
42,1,41
5,72,-67
23,85,-62
45,52,-7
47,15,32
90,75,15
25,75,-50
34,54,-20
33,73,-40
31,30,1
18,84,-66
22,48,-26
5,16,-11
2,53,-51
49,76,-27
85,86,-1
92,9,83
75,62,13
29,84,-55
81,12,69
25,77,-52
97,58,39
69,42,27
24,80,-56
23,53,-30
99,10,89
25,28,-3
25,10,15
54,47,7
82,81,1
17,89,-72
84,18,66
52,33,19
54,90,-36
4,3,1
36,18,18
60,55,5
51,19,32
8,19,-11
57,97,-40
63,1,62
66,9,57
16,40,-24
43,44,-1
88,36,52
94,98,-4
85,96,-11
12,89,-77
11,49,-38
71,5,66
25,86,-61
25,64,-39
30,23,7
39,19,20
55,28,27
7,90,-83
40,95,-55
78,76,2
3,87,-84
68,1,67
21,19,2
18,9,9
13,67,-54
1,30,-29
89,70,19
29,92,-63
60,12,48
55,2,53
26,27,-1
32,32,0
21,40,-19
35,53,-18
87,73,14
38,26,12
46,21,25
44,10,34
44,81,-37
71,53,18
55,52,3
26,17,9
63,32,31
52,61,-9
80,25,55
50,5,45
6,35,-29
34,7,27
58,42,16
86,38,48
20,71,-51
76,95,-19
80,34,46
18,47,-29
86,16,70
95,34,61
90,36,54
29,83,-54
69,47,22
9,81,-72
97,96,1
16,51,-35
28,30,-2
11,5,6
16,22,-6
38,89,-51
61,82,-21
41,20,21
21,39,-18
6,40,-34
37,72,-35
88,74,14
88,95,-7
88,93,-5
4,71,-67
52,66,-14
6,46,-40
29,75,-46
33,41,-8
2,47,-45
8,21,-13
57,85,-28
63,67,-4
46,20,26
92,93,-1
19,2,17
51,2,49
89,79,10
3,10,-7
50,60,-10
20,81,-61
1,88,-87
62,9,53
50,89,-39
8,36,-28
5,53,-48
24,57,-33
10,67,-57
15,61,-46
42,10,32
66,81,-15
10,94,-84
64,27,37
5,36,-31
77,28,49
14,44,-30
69,28,41
77,83,-6
68,48,20
30,89,-59
48,49,-1
96,36,60
61,46,15
30,2,28
52,12,40
65,23,42
74,97,-23
83,22,61
73,80,-7
65,74,-9
65,46,19
61,42,19
66,73,-7
69,1,68
8,22,-14
69,63,6
75,2,73
21,82,-61
38,98,-60
45,5,40
48,5,43
96,47,49
21,32,-11
61,11,50
25,25,0
79,86,-7
69,2,67
88,61,27
90,96,-6
71,50,21
0,93,-93
83,43,40
60,14,46
73,64,9
42,0,42
37,19,18
2,70,-68
65,6,59
90,25,65
88,54,34
56,52,4
36,75,-39
46,3,43
23,31,-8
95,96,-1
8,52,-44
78,6,72
32,24,8
12,62,-50
12,24,-12
69,90,-21
18,26,-8
14,24,-10
16,47,-31
60,33,27
18,81,-63
91,13,78
44,26,18
21,60,-39
22,22,0
89,83,6
27,71,-44
13,34,-21
84,33,51
45,94,-49
9,10,-1
87,58,29
10,40,-30
39,45,-6
64,82,-18
84,69,15
31,7,24
48,80,-32
53,25,28
30,2,28
49,4,45
67,83,-16
18,58,-40
11,79,-68
83,71,12
19,42,-23
84,36,48
79,82,-3
99,43,56
59,93,-34
36,17,19
58,54,4
58,22,36
51,96,-45
89,33,56
61,23,38
80,96,-16
72,30,42
8,59,-51
3,56,-53
42,57,-15
68,37,31
66,59,7
56,81,-25
73,71,2
96,70,26
25,77,-52
25,38,-13
6,93,-87
55,99,-44
82,34,48
84,18,66
45,16,29
57,90,-33
64,27,37
88,83,5
10,5,5
96,21,75
59,97,-38
89,95,-6
92,54,38
64,29,35
19,59,-40
13,82,-69
50,39,11
52,85,-33
96,35,61
97,34,63
74,79,-5
52,63,-11
67,58,9
79,97,-18
30,94,-64
31,87,-56
98,59,39
91,89,2
80,64,16
50,7,43
62,80,-18
16,19,-3
99,64,35
80,61,19
42,36,6
64,61,3
54,61,-7
74,70,4
50,34,16
61,68,-7
6,97,-91
56,55,1
88,88,0
92,83,9
98,91,7
32,10,22
10,76,-66
93,16,77
33,47,-14
21,25,-4
21,18,3
17,81,-64
37,35,2
31,59,-28
1,87,-86
89,60,29
9,50,-41
32,58,-26
10,20,-10
3,71,-68
54,67,-13
28,10,18
75,6,69
40,73,-33
8,77,-69
93,62,31
34,50,-16
50,59,-9
88,25,63
38,17,21
72,79,-7
29,70,-41
16,41,-25
21,35,-14
5,93,-88
2,50,-48
50,92,-42
26,85,-59
73,3,70
91,51,40
9,43,-34
9,4,5
83,73,10
70,66,4
83,14,69
9,90,-81
4,29,-25
92,10,82
11,9,2
82,18,64
65,79,-14
99,94,5
44,67,-23
13,10,3
58,31,27
84,23,61
41,16,25
10,13,-3
53,60,-7
93,22,71
89,82,7
31,71,-40
0,15,-15
42,36,6
81,12,69
36,55,-19
41,64,-23
57,3,54
5,58,-53
56,31,25
41,0,41
91,41,50
36,82,-46
62,65,-3
84,63,21
13,63,-50
46,22,24
45,99,-54
51,27,24
21,91,-70
83,51,32
89,54,35
2,78,-76
10,14,-4
86,14,72
38,3,35
68,91,-23
27,74,-47
50,30,20
94,17,77
17,35,-18
45,62,-17
42,76,-34
26,1,25
95,71,24
89,98,-9
45,18,27
21,77,-56
28,63,-35
28,22,6
67,94,-27
19,1,18
9,31,-22
21,84,-63
30,54,-24
94,49,45
57,24,33
8,85,-77
37,16,21
75,43,32
65,78,-13
60,97,-37
77,41,36
63,7,56
75,47,28
66,99,-33
60,87,-27
3,24,-21
2,49,-47
78,75,3
93,70,23
77,87,-10
44,89,-45
51,80,-29
25,23,2
80,54,26
72,77,-5
6,96,-90
81,40,41
43,56,-13
59,26,33
68,9,59
4,56,-52
53,20,33
41,28,13
93,65,28
48,2,46
11,41,-30
14,71,-57
88,3,85
54,97,-43
57,73,-16
65,91,-26
67,68,-1
15,56,-41
71,68,3
83,10,73
94,13,81
41,98,-57
5,98,-93
88,56,32
39,68,-29
65,5,60
98,22,76
65,5,60
70,79,-9
44,28,16
22,28,-6
69,84,-15
87,27,60
19,89,-70
82,82,0
98,45,53
3,30,-27
16,45,-29
62,26,36
21,12,9
98,82,16
97,71,26
15,13,2
22,66,-44
5,21,-16
66,58,8
41,24,17
0,20,-20
21,2,19
17,95,-78
63,71,-8
44,64,-20
26,73,-47
71,63,8
71,60,11
40,31,9
14,8,6
50,45,5
11,76,-65
56,94,-38
34,10,24
98,62,36
9,86,-77
53,29,24
35,72,-37
33,94,-61
34,94,-60
87,79,8
90,94,-4
10,85,-75
71,42,29
36,33,3
73,23,50
48,10,38
26,39,-13
33,34,-1
48,25,23
55,10,45
61,73,-12
3,8,-5
71,72,-1
83,11,72
1,50,-49
14,70,-56
23,54,-31
90,86,4
25,36,-11
54,47,7
62,79,-17
60,91,-31
92,77,15
63,14,49
10,52,-42
53,90,-37
61,33,28
13,64,-51
99,59,40
89,83,6
32,99,-67
89,47,42
62,22,40
57,70,-13
54,98,-44
37,41,-4
17,86,-69
82,57,25
92,28,64
80,20,60
83,32,51
90,44,46
6,65,-59
11,59,-48
31,29,2
19,9,10
62,10,52
26,76,-50
33,13,20
2,7,-5
58,83,-25
89,29,60
94,13,81
81,75,6
48,77,-29
77,52,25
80,95,-15
44,82,-38
58,61,-3
98,22,76
27,43,-16
29,18,11
38,70,-32
78,54,24
7,14,-7
45,39,6
86,19,67
37,87,-50
79,80,-1
16,86,-70
16,34,-18
54,12,42
79,47,32
83,24,59
91,78,13
71,76,-5
46,37,9
92,8,84
11,15,-4
25,86,-61
41,14,27
10,0,10
14,8,6
37,83,-46
17,36,-19
84,82,2
30,62,-32
46,78,-32
45,12,33
34,49,-15
52,56,-4
32,84,-52
79,2,77
48,38,10
58,88,-30
9,97,-88
51,94,-43
67,65,2
53,61,-8
98,73,25
13,39,-26
46,87,-41
61,9,52
75,77,-2
83,5,78
46,84,-38
10,93,-83
90,49,41
66,93,-27
22,88,-66
97,52,45
6,9,-3
33,2,31
15,45,-30
3,89,-86
13,15,-2
1,45,-44
37,22,15
26,36,-10
79,40,39
27,17,10
41,99,-58
77,58,19
32,64,-32
87,12,75
50,41,9
15,78,-63
6,10,-4
57,98,-41
78,52,26
96,37,59
13,37,-24
18,38,-20
85,56,29
61,69,-8
11,3,8
20,25,-5
26,40,-14
14,93,-79
49,16,33
71,30,41
57,52,5
90,74,16
57,35,22
97,61,36
46,10,36
20,37,-17
59,12,47
25,31,-6
89,57,32
94,29,65
58,40,18
41,74,-33
67,96,-29
93,88,5
44,28,16
24,43,-19
46,90,-44
66,57,9
58,50,8
36,27,9
3,6,-3
84,8,76
49,29,20
29,71,-42
47,11,36
49,10,39
81,74,7
94,2,92
4,39,-35
60,11,49
72,30,42
34,57,-23
39,21,18
43,63,-20
74,67,7
62,5,57
26,49,-23
80,21,59
65,34,31
98,52,46
72,93,-21
69,77,-8
34,6,28
5,13,-8
4,43,-39
45,20,25
22,43,-21
46,1,45
67,83,-16
39,44,-5
92,69,23
33,76,-43
24,64,-40
7,25,-18
19,47,-28
71,91,-20
79,7,72
17,40,-23
34,25,9
56,44,12
27,66,-39
12,15,-3
89,79,10
87,13,74
32,2,30
23,79,-56
14,72,-58
16,99,-83
95,84,11
54,21,33
68,89,-21
84,77,7
27,92,-65
55,97,-42
15,15,0
21,55,-34
29,49,-20
68,15,53
95,95,0
57,99,-42
97,89,8
78,85,-7
42,26,16
21,80,-59
13,60,-47
87,53,34
60,29,31
0,32,-32
68,4,64
76,44,32
62,27,35
32,27,5
64,73,-9
17,41,-24
40,3,37
89,63,26
77,29,48
22,49,-27
88,31,57
22,32,-10
78,94,-16
57,56,1
54,57,-3
97,63,34
14,35,-21
29,22,7
5,40,-35
25,33,-8
77,34,43
83,4,79
48,84,-36
73,37,36
41,64,-23
21,36,-15
25,92,-67
7,18,-11
38,65,-27
5,87,-82
81,2,79
81,67,14
65,6,59
87,52,35
67,33,34
54,44,10
15,19,-4
25,80,-55
53,51,2
64,65,-1
29,50,-21
7,5,2
91,45,46
70,94,-24
53,36,17
90,9,81
74,77,-3
20,32,-12
94,27,67
66,4,62
18,44,-26
54,97,-43
85,90,-5
18,5,13
8,38,-30
96,75,21
6,60,-54
90,45,45
9,6,3
50,16,34
65,69,-4
54,68,-14
58,53,5
66,56,10
10,48,-38
75,27,48
80,33,47
66,30,36
60,17,43
36,27,9
98,67,31
97,24,73
35,99,-64
76,79,-3
6,77,-71
3,45,-42
86,54,32
64,41,23
28,73,-45
8,23,-15
6,85,-79
76,67,9
66,45,21
70,17,53
35,53,-18
39,38,1
55,17,38
29,92,-63
95,79,16
20,23,-3
84,42,42
20,53,-33
86,66,20
87,78,9
53,39,14
5,10,-5
9,96,-87
70,81,-11
77,82,-5
14,83,-69
70,26,44
5,48,-43
12,5,7
96,71,25
55,14,41
91,15,76
11,59,-48
32,38,-6
13,24,-11
81,51,30
87,2,85
42,25,17
44,45,-1
62,15,47
1,46,-45
17,72,-55
94,47,47
18,91,-73
59,94,-35
49,36,13
45,92,-47
43,21,22
72,65,7
88,46,42
70,51,19
1,73,-72
60,85,-25
82,47,35
89,13,76
85,57,28
75,38,37
0,76,-76
72,12,60
55,79,-24
9,49,-40
58,10,48
13,0,13
95,89,6
33,29,4
64,56,8
30,26,4
35,66,-31
74,46,28
2,70,-68
75,86,-11
22,69,-47
75,44,31
70,97,-27
99,5,94
6,21,-15
1,27,-26
62,16,46
54,65,-11
15,21,-6
55,26,29
52,77,-25
66,12,54
29,15,14
63,97,-34
83,81,2
41,7,34
58,39,19
17,69,-52
95,15,80
2,2,0
22,52,-30
57,68,-11
53,83,-30
69,45,24
71,14,57
75,60,15
80,71,9
33,66,-33
25,27,-2
78,60,18
74,18,56
11,81,-70
65,72,-7
40,63,-23
0,61,-61
39,11,28
68,45,23
0,47,-47
97,83,14
65,55,10
27,87,-60
82,48,34
14,11,3
31,39,-8
30,57,-27
52,73,-21
92,78,14
47,51,-4
90,51,39
91,15,76
0,98,-98
90,19,71
52,62,-10
89,7,82
83,31,52
79,68,11
95,27,68
68,72,-4
10,43,-33
83,62,21
9,12,-3
36,57,-21
23,12,11
78,59,19
45,79,-34
4,23,-19
83,39,44
25,49,-24
12,40,-28
13,40,-27
64,56,8
20,22,-2
65,1,64
2,40,-38
29,84,-55
70,13,57
16,61,-45
91,90,1
52,23,29
75,61,14
40,6,34
84,87,-3
90,89,1
69,8,61
1,48,-47
21,43,-22
86,46,40
36,53,-17
74,0,74
83,16,67
72,55,17
31,33,-2
63,65,-2
14,82,-68
27,21,6
78,50,28
45,98,-53
43,20,23
32,26,6
54,23,31
25,57,-32
34,19,15
43,90,-47
86,87,-1
46,18,28
34,48,-14
81,32,49
6,79,-73
40,30,10
98,79,19
26,31,-5
75,85,-10
87,66,21
11,78,-67
50,54,-4
4,34,-30
23,22,1
44,83,-39
97,45,52
64,88,-24
23,22,1
24,75,-51
34,92,-58
57,97,-40
9,27,-18
89,77,12
59,35,24
55,39,16
8,19,-11
79,40,39
36,25,11
19,44,-25
56,74,-18
17,6,11
32,4,28
90,7,83
86,57,29
91,15,76
82,77,5
66,60,6
69,9,60
0,8,-8
83,86,-3
19,66,-47
37,44,-7
33,31,2
22,3,19
62,13,49
46,2,44
2,19,-17
4,50,-46
34,78,-44
19,46,-27
24,85,-61
88,93,-5
99,96,3
84,98,-14
5,19,-14
12,47,-35
39,62,-23
14,6,8
86,7,79
28,84,-56
4,60,-56
11,12,-1
91,61,30
54,37,17
47,66,-19
77,78,-1
2,54,-52
80,44,36
72,40,32
67,52,15
98,67,31
72,33,39
21,95,-74
82,90,-8
12,18,-6
98,14,84
54,65,-11
39,38,1
92,39,53
89,27,62
66,72,-6
50,26,24
71,83,-12
7,91,-84
63,3,60
3,57,-54
25,47,-22
52,9,43
59,31,28
49,55,-6
18,16,2
72,85,-13
70,32,38
20,44,-24
22,50,-28
77,77,0
28,50,-22
90,65,25
10,36,-26
35,57,-22
38,95,-57
37,62,-25
28,34,-6
65,84,-19
43,65,-22
44,9,35
26,42,-16
7,70,-63
67,8,59
69,84,-15
11,54,-43
72,94,-22
37,36,1
21,46,-25
68,83,-15
29,42,-13
33,81,-48
80,71,9
40,89,-49
8,41,-33
79,95,-16
64,9,55
82,71,11
98,40,58
64,28,36
0,37,-37
3,60,-57
74,83,-9
74,60,14
64,37,27
21,28,-7
40,4,36
71,92,-21
91,61,30
1,82,-81
29,66,-37
11,23,-12
96,17,79
67,6,61
35,48,-13
31,90,-59
37,99,-62
81,61,20
25,43,-18
45,98,-53
70,37,33
38,64,-26
67,62,5
4,48,-44
19,72,-53
14,49,-35
27,40,-13
75,7,68
94,53,41
39,65,-26
94,35,59
49,37,12
23,79,-56
21,96,-75
89,99,-10
73,71,2
6,27,-21
22,98,-76
32,71,-39
71,23,48
4,75,-71
33,44,-11
64,49,15
65,53,12
99,82,17
15,90,-75
20,49,-29
20,78,-58
67,18,49
27,46,-19
89,39,50
78,24,54
20,60,-40
23,96,-73
76,23,53
60,20,40
58,87,-29
64,6,58
46,37,9
35,5,30
21,28,-7
74,6,68
59,45,14
77,90,-13
19,11,8
22,39,-17
49,18,31
83,29,54
61,75,-14
80,57,23
47,82,-35
26,39,-13
35,94,-59
95,71,24
81,87,-6
79,81,-2
71,54,17
89,33,56
51,51,0
10,5,5
9,85,-76
81,69,12
38,26,12
58,43,15
10,50,-40
34,82,-48
67,31,36
3,10,-7
71,72,-1
77,85,-8
68,21,47
42,9,33
29,95,-66
35,93,-58
50,14,36
51,71,-20
37,21,16
82,36,46
55,85,-30
41,20,21
6,49,-43
30,6,24
6,65,-59
3,13,-10
95,95,0
27,13,14
53,55,-2
55,50,5
38,29,9
81,85,-4
3,76,-73
19,44,-25
12,29,-17
22,62,-40
56,6,50
25,86,-61
75,44,31
30,4,26
92,57,35
19,25,-6
86,66,20
38,42,-4
31,28,3
67,49,18
45,18,27
19,40,-21
97,12,85
86,80,6
26,72,-46
68,68,0
37,49,-12
88,71,17
44,2,42
50,88,-38
91,39,52
68,87,-19
32,71,-39
19,33,-14
86,85,1
39,8,31
89,30,59
65,96,-31
0,72,-72
11,50,-39
8,33,-25
61,47,14
58,74,-16
75,35,40
93,74,19
98,63,35
42,30,12
59,49,10
83,70,13
85,82,3
43,67,-24
6,5,1
92,94,-2
19,81,-62
5,46,-41
66,7,59
47,94,-47
70,46,24
73,88,-15
73,10,63
71,31,40
74,73,1
47,53,-6
22,79,-57
22,8,14
18,31,-13
53,95,-42
53,56,-3
51,73,-22
92,26,66
93,15,78
68,64,4
51,83,-32
83,19,64
40,12,28
6,19,-13
31,42,-11
95,74,21
55,10,45
78,70,8
31,55,-24
41,50,-9
25,2,23
9,40,-31
36,82,-46
90,75,15
99,80,19
63,29,34
74,74,0
75,23,52
74,9,65
72,44,28
50,61,-11
96,46,50
89,96,-7
39,74,-35
33,11,22
17,11,6
83,24,59
43,42,1
98,32,66
24,73,-49
1,3,-2
12,16,-4
48,43,5
70,40,30
92,94,-2
86,79,7
58,93,-35
78,93,-15
57,90,-33
73,87,-14
74,54,20
19,40,-21
89,32,57
19,18,1
0,15,-15
91,0,91
87,98,-11
5,73,-68
24,65,-41
60,60,0
73,22,51
9,68,-59
75,75,0
74,30,44
13,77,-64
51,27,24
23,18,5
81,5,76
75,67,8
27,46,-19
42,9,33
19,45,-26
46,95,-49
93,80,13
43,90,-47
53,76,-23
42,1,41
3,78,-75
83,30,53
83,69,14
57,36,21
21,48,-27
87,81,6
87,6,81
61,49,12
24,11,13
62,17,45
44,17,27
37,11,26
34,43,-9
42,76,-34
82,21,61
75,22,53
48,79,-31
2,23,-21
68,75,-7
9,87,-78
5,41,-36
46,52,-6
81,53,28
57,8,49
41,82,-41
97,73,24
2,92,-90
87,91,-4
87,55,32
21,23,-2
65,10,55
53,78,-25
48,74,-26
59,70,-11
64,89,-25
64,93,-29
78,35,43
93,42,51
5,64,-59
92,78,14
54,26,28
57,5,52
9,26,-17
20,89,-69
98,68,30
16,19,-3
30,50,-20
8,16,-8
4,73,-69
84,57,27
5,5,0
57,28,29
17,2,15
44,29,15
49,85,-36
82,34,48
47,32,15
74,64,10
36,36,0
36,66,-30
78,25,53
7,36,-29
33,53,-20
60,88,-28
47,50,-3
22,95,-73
36,44,-8
41,73,-32
0,30,-30
79,64,15
79,98,-19
4,45,-41
37,73,-36
4,98,-94
95,57,38
77,22,55
30,49,-19
2,30,-28
11,72,-61
28,46,-18
46,33,13
7,36,-29
91,24,67
18,36,-18
36,67,-31
15,87,-72
52,96,-44
36,12,24
9,61,-52
42,42,0
0,47,-47
64,53,11
97,32,65
94,75,19
21,51,-30
82,62,20
12,25,-13
5,56,-51
86,90,-4
32,1,31
49,58,-9
13,98,-85
6,59,-53
4,64,-60
80,67,13
31,71,-40
97,45,52
10,34,-24
27,99,-72
99,27,72
18,23,-5
55,56,-1
90,73,17
22,87,-65
91,26,65
67,10,57
18,85,-67
27,34,-7
36,93,-57
72,72,0
98,92,6
60,57,3
9,40,-31
48,55,-7
23,59,-36
56,14,42
29,62,-33
37,87,-50
65,49,16
34,85,-51
16,66,-50
12,9,3
0,49,-49
10,14,-4
63,62,1
18,77,-59
29,94,-65
62,18,44
65,83,-18
97,55,42
27,69,-42
42,17,25
47,25,22
29,87,-58
27,73,-46
78,72,6
75,31,44
21,87,-66
66,97,-31
84,94,-10
18,21,-3
64,2,62
72,23,49
73,22,51
50,14,36
33,18,15
27,65,-38
52,6,46
0,17,-17
97,60,37
58,25,33
89,49,40
11,67,-56
33,85,-52
62,79,-17
34,92,-58
40,60,-20
53,27,26
62,59,3
27,43,-16
17,48,-31
67,70,-3
80,74,6
55,29,26
24,92,-68
89,36,53
69,68,1
78,44,34
58,93,-35
